,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6606,0.0,0.11966161569276786,0.10259517776667422,0.13064309975668284,0.0027848570778608093,0.12720204449119896,0.12610754135522723,0.0936447717605394,0.07309463941244393,0.14356019731432834,0.0,0.0,0.0025616782519062354,0.0,0.12195882674853685,0.13551971526895992,0.1337155284957989,0.007099373448272264,0.00026544786053969574,0.1267278365015742,0.1526918244938461,0.03683928476842885
6607,0.4816054488278059,0.7227947500873199,0.7151616637778061,0.7565549263414927,0.049165933189414444,0.7056213815483948,0.7518677377384044,0.6560186750672152,0.4979971552553017,0.7636442767851265,0.30145481579084815,0.1300298326523849,0.16587875575753436,0.005484394702105245,0.7493953317655948,0.764449124987423,0.747002625961206,0.21756012478845685,0.060930179586460055,0.7395654842005657,0.8060441572784467,0.621027121379125
6608,0.5472293216510911,0.8966145077280165,0.9040936209690814,0.9231972095524882,0.06727457350245772,0.8747238889914654,0.9116289911003007,0.8688524510835106,0.7875219608660494,0.9386953902738103,0.118899069054728,0.5348267533422764,0.05460402069901433,0.045509944767064804,0.9284864415313764,0.9384353137705373,0.9126938858911167,0.059118623714263276,0.12712672911951234,0.9277670086046695,0.9710264614405707,0.9141271477738119
6609,0.39223151463486566,0.9571857043258103,0.9575474725197318,0.9669180647310963,0.09695085881028294,0.9286937133116567,0.9534515091676152,0.9446298756774092,0.47207938695885365,0.9985214123566946,0.2280288031903292,0.9821141152841651,0.44984628736497945,0.05195172359600045,0.9925852328848495,0.979419943307652,0.9540666750592263,0.029068909778812886,0.052284369205045686,0.9870757494641623,1.0,0.5702436684436761
6610,0.4208202114478017,0.9816886755689338,0.9578295891609642,0.9885335785421183,0.2082211572740735,0.9470062844184868,0.9739545871338173,0.9682456556481621,0.6250578757152297,0.10531051418323358,0.2502903935925297,0.4576834099361206,0.5989871245258873,0.0951304549368855,1.0,0.9977633211860436,0.9744849220583527,0.5991006112776849,0.9737064643925016,1.0,0.8736559972150821,0.9619098639320874
6611,0.7335150007510853,0.9755641346151902,0.9664778025012271,0.9931037358106845,0.4683913956360914,0.9511141306017874,0.9821846619493227,0.9736705960548598,0.43178932358208033,0.8009603279675983,0.16905367101330412,0.8579246864914624,0.5186592543604035,0.09369133656931367,1.0,1.0,0.9797019804807897,0.0779823297788908,0.9612929224922524,1.0,0.6778045035535605,0.9849082008059858
6612,0.7055690672712361,0.973072216262087,0.9622955769866411,0.9882074217835474,0.5014808021679743,0.9449656097168705,0.9743628637057309,0.9648671059825926,0.169703534242176,1.0,0.2202092663566709,0.49551086408868794,0.5876265321890244,0.11650871053126799,1.0,0.9932832888732834,0.9716808199177034,0.8972343654408627,0.9655319604948397,1.0,0.7711104484743316,0.9819230537858358
6613,0.6630503180545629,0.9401157741317971,0.9424779096710125,0.9687463683309407,0.16372163199416256,0.9196801158837344,0.9548992452674067,0.9403905157731363,0.2748927392175694,0.04808325469524632,0.35325360164338154,0.6615480841679527,0.4614163309636855,0.2119472733265668,0.9955593715873968,0.9718993751053042,0.9499881555566286,0.04485899142886483,0.9646721211992112,1.0,0.7130138773898548,0.9657266739598787
6614,0.25547279293698677,0.8908794656368293,0.8947513704994753,0.9365276839335127,0.2842313186299403,0.878457600124074,0.9186729215859496,0.8970455480001576,0.44434183605834676,0.2734260375120254,0.11431302860639811,0.6054481368162471,0.5961032837483629,0.24674044353939611,0.9673329732177424,0.9423613370383034,0.913626861544718,0.8938252242885638,0.5072166363890265,0.9758431424375907,0.7037863526293584,0.941891078159807
6615,0.018590936330268325,0.7913104181296807,0.8023178377807628,0.8647348263914795,0.0828109333543174,0.7841187673356672,0.838964601182073,0.7999981317458631,0.17048424120904343,0.1644701633601932,0.05933685305858136,0.20278540603123787,0.5502628137260501,0.125937455274854,0.8752713223571589,0.8620969703673996,0.8272735826592689,0.810529123724192,0.6435943809706238,0.8881200187107857,0.6828437380102886,0.5547682638354587
6616,0.0535506507242579,0.49917528044677617,0.533551530641778,0.6028554464514351,0.009611117527077443,0.5120684587689065,0.5751977826563266,0.5043879103819893,0.0356343618484209,0.03523943991211891,0.01605897829427404,0.031640680025060694,0.08540095136229885,0.022034233483227753,0.5946962030520307,0.5831578527822614,0.5761739062010949,0.5526512570652321,0.4292945014299949,0.6132072274259521,0.45635514995214843,0.028291923639979434
6617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6630,0.11244444434963952,0.10298295662227641,0.0881514605905228,0.11386670638109549,0.07695935197240963,0.08525124597362514,0.09963934797339788,0.07273885819223519,0.0,0.0015863476545787925,0.0,0.0,0.02458619380255772,0.08739388025494893,0.08852882029534548,0.09669660690564769,0.0,0.11515637914554648,0.0,0.10421915420713133,0.08360305643591295,0.026982235362534763
6631,0.7444896830203832,0.714248108478627,0.7304316915307294,0.7905572940866461,0.03881945706202973,0.26131292003939655,0.7343804725813442,0.6473322211871821,0.026661781769871416,0.1193477436729959,0.19544535485550274,0.13422642279781588,0.6984512920353327,0.14863967589962782,0.7065907121923978,0.7371145487739739,0.00896020326939674,0.7304201313163583,0.05790552915656116,0.7430653174337283,0.5930192539437764,0.5107643959151976
6632,0.9232945578345324,0.8930393432156485,0.9099081750284183,0.968593174834911,0.08390084017445805,0.8206808727263346,0.887980566473536,0.8565156871034297,0.3852113230738527,0.5399256456118586,0.0,0.00916194634551516,0.8838213162483991,0.37669124927215986,0.894970991560797,0.9075431792894655,0.4765600518472219,0.910310793822334,0.11684392261460701,0.9242460321725748,0.8004486251009801,0.931847027016087
6633,0.9589949212515305,0.958552007556235,0.9677856118958867,1.0,0.5260902241371442,0.8796336668646375,0.9315009431475371,0.9085892792120661,0.7339626072396568,0.7653722329947227,0.39212574584963106,0.4572939914185153,0.9524294767184344,0.1906085885899942,0.9619206119705308,0.9623420236136156,0.526712860439343,0.9566679959720249,0.6788711858652711,0.9847157507835199,0.9451922485420504,0.9409054374191698
6634,0.9693892970674524,0.9811599379426041,0.9786598163312451,1.0,0.6398136453824776,0.9116877314512197,0.9542979138901476,0.9580651121461279,0.6442824133603923,0.7243757612208979,0.4313335020234292,0.8105023102911223,0.9766182753607748,0.19908049583160567,0.990546799810552,0.9792337416253841,0.6325043243146582,0.9764118188776635,0.7679082151352806,0.9969012899440767,0.6970788821687444,0.9927858246121648
6635,0.9777979006377443,0.977870561046798,0.9819748146815764,1.0,0.7593043578442196,0.916986420080474,0.9592098456044156,0.96499008193573,0.4636634578915637,0.9729844238643119,0.7003615106590737,0.8570083647677367,0.984485000460806,0.4777576588679596,1.0,0.9881886904354373,0.20608546394541524,0.7664511962549789,1.0,1.0,0.7028660311576821,1.0
6636,0.974258657314903,0.9566084439496946,0.9745246306259926,1.0,0.6769913813230053,0.9115587747685687,0.9502268484889839,0.9733127739804437,0.19593821336250655,0.9658468609275295,0.5387296528154256,1.0,0.9864602947513029,0.6197127121362443,1.0,0.9823279492013426,0.6401017122606584,0.71724962588718,0.9923210558582068,0.7802982780880944,0.9800296139776212,0.7741536318848441
6637,0.9621787066185091,0.9113617891776031,0.9636519585595179,1.0,0.6271459678124417,0.8895390896961246,0.9264578302236479,0.9712473169656681,0.04709472999662898,0.9439511053804304,0.5110051102016743,0.7689828715563954,0.9785962272685883,0.30244388647152304,0.9989082277473057,0.9658800240289965,0.3139091862349164,0.9548196807211478,0.7779277823173474,0.973895233773771,0.6380922206151352,0.6953603940992453
6638,0.9315724940322532,0.821575014677755,0.9305766118062194,0.9781969983791999,0.5158494849988678,0.6575361417524002,0.895344024741698,0.9379355400245759,0.0004530450352528126,0.7810800616097999,0.30229675575218906,0.4944557023417773,0.9590366333630256,0.6560057198031355,0.9709246292747267,0.6901590491984299,0.2579906751334894,0.9293706012124133,0.7349019884536816,0.9045421172711918,0.9350610501090123,0.5974557141829905
6639,0.8452736566541498,0.6734572841044705,0.8376173963560896,0.9025185984880169,0.23467017310110921,0.309823201246059,0.8033474704924384,0.8426654078554777,0.0016919738203988617,0.6640790096076941,0.8448158979677763,0.17278148890733178,0.6598289410902404,0.32858950401897175,0.8775876025602878,0.6368641874322484,0.0922211587227386,0.8425680369370341,0.7758182977146197,0.7654568759833228,0.44299151652251945,0.548157337688123
6640,0.5764071967285049,0.38780175475458467,0.5663719516123825,0.6194832901903753,0.03152869086138403,0.49316607330652185,0.5405572964841238,0.5561702057285554,0.028869574758273148,0.49285365860135205,0.5550503640216065,0.06095807869030226,0.29367625196712205,0.14109651312804256,0.5959186456498364,0.3596499633019422,0.041149440413799795,0.5727578854788654,0.4967892607764431,0.4909649785296134,0.5896392934262238,0.24034678735773693
6641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6654,0.08952430656609875,0.039166420396419495,0.06987182682626261,0.08685486641856008,0.061568996232954025,0.0,0.05976533997249723,0.0,0.07280106970776734,0.06126010238088983,0.0,0.06600713297505344,0.07692867839757199,0.0,0.05979059436765194,0.0745264278944074,0.07117976666237179,0.08976275148993836,0.0,0.05835806845326141,0.0009373272312695217,0.07813960975314899
6655,0.7376082797380227,0.5863197709363037,0.7619559645164933,0.783354505877157,0.3079009249352804,0.0017265719146827405,0.6884095387322844,0.08830175886848012,0.6940487825807599,0.6400087068764982,0.7423725457477226,0.7213358025402412,0.7300184447209443,0.018872718949743045,0.7228222002835412,0.7312231798215103,0.6923161309647897,0.7506803390708481,0.0411250186787785,0.6679353350601469,0.1474593478313741,0.7339147350396431
6656,0.9033609026333996,0.5060576226877455,0.9492830774832111,0.9591660108126738,0.788977602786136,0.12216389599981575,0.8499177507869519,0.23526180904909774,0.4976708685037664,0.8634224800852776,0.12373062393238655,0.9173388452611878,0.9055432588436823,0.012994649068127398,0.9091075936666768,0.8990744383911249,0.8492951258429594,0.9188343658164686,0.08478299647748687,0.8557533004964971,0.3013787022118004,0.923512078877379
6657,0.9498693816604371,0.9492912968707282,1.0,0.9985982056015691,0.9428755557972949,0.667563304678739,0.9176090706664668,0.9203414082577593,0.9110826736802071,0.950825257718207,0.23546437087007657,0.9885806888629383,0.9649464644885897,0.12007345507740508,0.9837871704996898,0.9594418593602496,0.8914770658009674,0.9613733048578099,0.31624561249186695,0.9150318299047304,0.26382432998870164,0.9842459230547573
6658,0.9707114717240851,0.9737308923423775,1.0,1.0,0.9533356572857725,0.8916584203407159,0.9439789735607148,0.708368977357475,0.9240287153824962,0.9971583159598275,0.059861422975592424,1.0,0.9771257790525262,0.23106749997889994,1.0,0.9734990422633018,0.8990381604832623,0.9767662950986966,0.6645182003398581,0.9431109669617014,0.1835869285600929,0.9985654924852829
6659,0.9737424466290548,0.7963535991689558,1.0,1.0,0.772476443242795,0.8904061976913705,0.9406201417423138,0.7937234801061741,0.932867347941946,1.0,0.7444132429395038,1.0,0.9855680036577638,0.11425017371797108,1.0,0.7667368861492535,0.9108135277422255,0.9790236093307777,0.6314703332681225,0.9489323474478611,0.22593925473853793,0.9223152546454855
6660,0.9701546477011717,0.7485159052267869,1.0,0.9949340896991095,0.7718430231732397,0.8920180465088077,0.7547824929139266,0.6946166825534102,0.9323996673840692,0.997862662454562,0.6180338678402398,1.0,0.982664045381126,0.12867957579637432,1.0,0.9803982762420067,0.9074615096769817,0.9697434592424353,0.5455710892143057,0.9413306735667469,0.12371456216551521,0.427495927041233
6661,0.9579205470520887,0.551079002098549,1.0,0.969326092957547,0.9347067035821324,0.877096124350233,0.6876893237275733,0.34417723763971303,0.9213845791343528,0.9905712139274497,0.5766985712336008,0.9897208971143944,0.9715004477692125,0.16638037781294476,1.0,0.9556161025048657,0.5454391643981685,0.9462900537999852,0.9563086203805797,0.9276072557157031,0.17383263311926786,0.4418737395680383
6662,0.9221891304564703,0.6296157286469931,0.9791703988366863,0.9377318888440677,0.9110603531039363,0.8422532579188072,0.8778858211894105,0.48273218250805794,0.8845814701529776,0.9579161776695806,0.5984140811448131,0.9472824992381338,0.9414124057189489,0.2605096386230796,0.9770537915109675,0.9285306361027261,0.8653901046681994,0.6866885891640115,0.9058140143244444,0.8893658276502607,0.1656412866186733,0.5127278032778695
6663,0.8419896061317961,0.020160016271197654,0.8866140020754013,0.8410220919434087,0.8244792422720811,0.6146048260693027,0.6084865741972402,0.06962493469388469,0.7885899881062106,0.8618984097792952,0.29306949954308215,0.847355941974219,0.862361628960914,0.10264556300250303,0.8783448670323897,0.8424402102710852,0.7783102858286658,0.5294856728241506,0.8024235623239869,0.7986963003636607,0.01505933758576727,0.8125234534081572
6664,0.5852958580133559,0.03615625427907164,0.5888688508733246,0.5546210650003439,0.02793990440701459,0.4949080024469439,0.3353745918083429,0.005968984651605638,0.4891786449006943,0.5746100960919394,0.480472177441696,0.5402836355712249,0.57871988402143,0.01915552797909566,0.5824812351398762,0.45331854831069196,0.5208955350735325,0.35575816855435666,0.5016750214858589,0.527291579136038,0.26930060472948764,0.4476885260652784
6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,0.055468766797887384,0.034257144165011084,0.03165139193734577,0.0313621742665822,0.05154783644532516,0.04521852245181097,0.0,0.03494783785108515,0.0,0.0,0.0,0.0351812578959674,0.04711579003214067,0.0,0.027437832139298516,0.0,0.04089707434810004,0.0,0.0,3.9287488405755575e-05,0.0028213568653873383,0.05226616096496838
6679,0.7652825743534895,0.24917785660586986,0.7700981291706717,0.6913899498397186,0.739540821103916,0.6675259855186354,0.06880315164961401,0.031921247887762606,0.04807022464361738,0.19373024589300122,0.20934149766494337,0.7213185265699806,0.7317711568337681,0.36629666012869333,0.7579946438056535,0.5186040752735599,0.6858578316917859,0.31916932856462354,0.20793715952402383,0.47181305796947814,0.37969610185246205,0.7084816016314095
6680,0.9132603091564531,0.6458448977416229,0.9551806286882556,0.8170220853050607,0.9037242587298139,0.8313626048186737,0.8727269835069611,0.6901870332327297,0.5409202682366248,0.18175313629407264,0.0454148501004536,0.9004106975850452,0.907155669244708,0.5460807563116854,0.9375592840669922,0.6612982274818319,0.8494257679712324,0.5268226143188948,0.3298738699518427,0.6436748555286517,0.5867799276433963,0.8978903855152859
6681,0.9571542911719001,0.9618344091765832,1.0,0.6889464351519036,0.9380903946203336,0.5997106848893513,0.9376177863296311,0.27298916224876496,0.6966911611848381,0.6856254103197358,0.17484161525469935,0.9603227301407277,0.9608497158813637,0.27498386133572733,0.986187750357125,0.6858021906716563,0.8829510277685799,0.570206166286243,0.7823709628000379,0.9720813384251061,0.9897936629762205,0.948818362307255
6682,0.803083339389493,0.9777085886414615,1.0,0.645085495460989,0.9558068942249245,0.7367877820789421,0.9569060764194967,0.9516358419812524,0.21536933843667597,0.366811046202713,0.6262167936992498,0.9699076433030897,0.9649259313373979,0.483270643157537,1.0,0.8655699516385492,0.8917168192540446,0.5123469782836114,0.6189817620344673,0.9850803644406348,0.9944669225143898,0.9756184017094417
6683,0.7495446779822443,0.9815208011560425,1.0,0.7246306089070076,0.9594419555242505,0.6509963621090356,0.9675805572484806,0.6952651754992393,0.4389871305045549,0.7826999376982191,0.6471263173248298,0.9689104829610297,0.9659997024561922,0.16301432226654722,1.0,0.9551531727410119,0.8959831150150885,0.5259821183894966,0.6857059499587292,0.9916545668128249,0.9920966188170128,0.9152912878038383
6684,0.7711815526160715,0.9800107921099699,1.0,0.7091614653844923,0.9526521437576436,0.6710535304717494,0.963041022930675,0.32281343455481865,0.7505197891552882,0.681760460226369,0.5791037071375922,0.955867378018264,0.9541560732307443,0.33582901955107597,1.0,0.9398366443920558,0.8875918322065257,0.635983850177365,0.5125177920146159,0.9797805242835836,0.7782369299424203,0.9778113652331025
6685,0.758273880003136,0.9618490195226739,0.9983421474389771,0.7187042406163426,0.936209182615678,0.6967032010899723,0.9489679186613185,0.12548515871127236,0.8137975440319599,0.2779775263793329,0.315340388890047,0.9397892215943604,0.9369048641464948,0.6547259768609658,0.9876242168518372,0.93026815284567,0.8619112035729349,0.5356022982966837,0.4494847844467832,0.9649318754991745,0.9733129102437309,0.7751237828265881
6686,0.9307382305067412,0.941053544863965,0.9637357587581733,0.48348915498941936,0.9027245057425504,0.6827513289440877,0.9051893724818282,0.22485906866360642,0.904789389910499,0.09692996852544118,0.02638258799313486,0.9185718305494613,0.8904970274098711,0.6843814375957238,0.9610224008200455,0.8923739915160648,0.8393895920001432,0.2633932329324408,0.36723076709008423,0.8318662592394233,0.9431585255621486,0.6827086832864219
6687,0.8520177632030604,0.00731187205287456,0.8535849277382956,0.47878401608740384,0.8270979369764668,0.12249903002519358,0.48352340791668386,0.08301432219446457,0.8105241721764433,0.1516910531226076,0.02131543932958698,0.8311370352989157,0.7908484871513144,0.8100430878696193,0.865006763053104,0.8045991197471739,0.7544936650412728,0.4503425912793367,0.10783888766419766,0.759052648157703,0.8540953450088792,0.6920391991689371
6688,0.5754850475897155,0.029030444947376294,0.5454869026474992,0.5481568600414132,0.5495647282760695,0.01609046667197183,0.38311024765171914,0.026707368980617038,0.5142979430828978,0.4508408678140144,0.14827157348162545,0.10130321816221058,0.5010044260633485,0.5045513738869154,0.5630189886032279,0.5149872220865678,0.4942954670819869,0.13254978447301827,0.03682203703370092,0.5210431339207134,0.560318464406467,0.15426128336868697
6689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
